11:memory-leaks	c++	memory	memory-management	c	iphone	malloc	debugging	c#	java	30.0%	60.0%	40.0
75920:list	python	c#	java	linq	.net	collections	prolog	c++	javascript	10.0%	33.33333333333333%	15.384615384615383
75935:android	java	user-interface	javascript	gwt	c#	gtk	widget	gtk+	r	0.0%	0.0%	NaN
75951:c#	java	oop	class	python	c++	actionscript-3	design	javascript	inheritance	10.0%	25.0%	14.285714285714286
75967:jquery	c#	javascript	json	html	css	image	asp.net	php	java	20.0%	40.0%	26.666666666666668
75999:java	php	javascript	apache	https	ssl	blackberry	android	cryptography	mod-rewrite	20.0%	40.0%	26.666666666666668
76021:windows	c#	c++	.net	winapi	c	networking	windows-7	java	serial-port	10.0%	33.33333333333333%	15.384615384615383
76023:android	usb	bluetooth	linux	iphone	java	networking	gamekit	c#	driver	20.0%	100.0%	33.333333333333336
76027:javascript	.htaccess	php	c#	java	string	regex	c++	mod-rewrite	.net	20.0%	66.66666666666666%	30.769230769230766
76029:c++	c	float	java	iphone	math	c#	int	android	mysql	30.0%	60.0%	40.0
76036:c#	java	c++	exception	static	android	debugging	c	iphone	winapi	10.0%	33.33333333333333%	15.384615384615383
76042:android	bluetooth	c#	usb	windows	windows-phone-7	iphone	wifi	java	.net	0.0%	0.0%	NaN
76049:perl	python	c++	java	regex	php	c	javascript	shell	asp.net	10.0%	50.0%	16.666666666666668
76052:xml	sql	c#	sql-server	asp.net	vb.net	sql-server-2005	mdx	xsd	php	10.0%	50.0%	16.666666666666668
76055:java	asp.net	.net	c#	workflow	php	memcached	iframe	javascript	iphone	20.0%	66.66666666666666%	30.769230769230766
76056:ruby	ruby-on-rails	ruby-on-rails-3	rubygems	xml	rvm	html	content-type	nokogiri	node.js	20.0%	50.0%	28.571428571428573
76065:ruby-on-rails	ruby	javascript	java	ruby-on-rails-3	python	objective-c	html	jruby	iphone	10.0%	50.0%	16.666666666666668
76109:jquery	html	css	javascript	table	jquery-selectors	xpath	php	mysql	regex	20.0%	40.0%	26.666666666666668
76114:jquery	css	javascript	click	html	menu	dropdown	fadeout	fadein	dropdownlist	10.0%	100.0%	18.181818181818183
76124:c#	asp.net	javascript	string	c++	java	regex	php	jquery	escaping	10.0%	50.0%	16.666666666666668
76134:iphone	java	android	iphone-sdk-4.0	javascript	google-maps	ajax	windows	php	zoom	20.0%	100.0%	33.333333333333336
76142:windows	.net	service	c#	c++	windows-services	dll	windows-xp	android	exe	20.0%	100.0%	33.333333333333336
76144:google-maps	google-maps-api-3	javascript	android	google	jquery	map	css	html	maps	20.0%	100.0%	33.333333333333336
76159:c#	sql	excel	datatable	asp.net	mysql	.net	macros	database	oledb	30.0%	100.0%	46.15384615384615
76167:css	html	c#	javascript	jquery	winforms	cocoa	c	android	css3	20.0%	40.0%	26.666666666666668
76179:c#	qt	android	.net	java	qt4	jquery	list	item	php	20.0%	66.66666666666666%	30.769230769230766
76181:c++	c	gcc	c++0x	const	linker	objective-c	scope	namespaces	reference	10.0%	20.0%	13.333333333333334
76184:php	jquery	javascript	ruby-on-rails	xpath	sql	c++	query	xml	css	20.0%	66.66666666666666%	30.769230769230766
76208:javascript	php	java	asp.net	jsf	c#	sql	jsf-2.0	css	c++	0.0%	0.0%	NaN
76210:c++	c	typedef	pointers	const	boost	cout	define	string	stl	20.0%	40.0%	26.666666666666668
76234:java	javascript	cryptography	apache	https	html	windows	php	css	security	10.0%	50.0%	16.666666666666668
76254:c++	php	c#	c	.net	asp.net	java	library	linker	static	20.0%	40.0%	26.666666666666668
76277:c++	c	typedef	boost	c#	scanf	stl	printf	cout	arrays	10.0%	25.0%	14.285714285714286
76278:jquery	javascript	html	forms	css	jquery-selectors	iterate	elements	input	zend-framework	30.0%	75.0%	42.857142857142854
76279:css	html	javascript	c#	safari	browser	google-chrome	opengl-es	iphone	opengl	10.0%	25.0%	14.285714285714286
76290:perl	java	php	css	regex	ide	asp.net	sharepoint2007	javascript	android	0.0%	0.0%	NaN
76326:visual-studio	visual-studio-2010	visual-studio-2008	editor	c#	eclipse	c++	.net	visual-editor	java	0.0%	0.0%	NaN
76376:java	eclipse	applet	jar	jvm	classpath	eclipse-plugin	ide	eclipse-rcp	netbeans	20.0%	100.0%	33.333333333333336
76388:javascript	php	c++	java	python	ajax	get	ruby-on-rails	list	c	0.0%	0.0%	NaN
76401:c#	javascript	java	asp.net	objective-c	.net	vb.net	.net-4.0	c++	file-io	0.0%	0.0%	NaN
76402:button	iphone	android	javascript	c#	java	vb.net	winforms	image	jquery	10.0%	100.0%	18.181818181818183
76406:java	c#	maven-2	c++	servlets	asp.net	android	svn	ruby-on-rails	sql-server-2000	20.0%	40.0%	26.666666666666668
76416:c#	.net	asp.net	ado.net	sql	dataset	datatable	winforms	gridview	vb.net	0.0%	0.0%	NaN
76419:c#	sql-server	sql	asp.net	stored-procedures	tsql	gridview	mysql	sql-server-2008	sql-server-2005	40.0%	80.0%	53.333333333333336
76424:c#	sql	c	homework	python	algorithm	java	math	c++	pointers	20.0%	100.0%	33.333333333333336
76428:asp.net	php	c#	jquery	http	javascript	file-upload	java	ruby-on-rails	file	10.0%	50.0%	16.666666666666668
76431:android	java	c#	javascript	listview	xna	cocoa	objective-c	wpf	.net	10.0%	50.0%	16.666666666666668
76432:jquery	jquery-ui	autocomplete	javascript	html	events	jquery-ui-autocomplete	focus	javascript-events	combobox	30.0%	100.0%	46.15384615384615
76444:css	html	div	jquery	javascript	wpf	float	height	php	css3	20.0%	66.66666666666666%	30.769230769230766
76447:sql	mysql	sql-server	tsql	query	php	sql-server-2008	sql-server-2005	join	datetime	10.0%	50.0%	16.666666666666668
76467:java	c++	multithreading	objective-c	php	iphone	asp.net	html5	.net	html	10.0%	33.33333333333333%	15.384615384615383
76469:python	plot	c++	c#	r	java	c	matplotlib	asp.net	javascript	10.0%	50.0%	16.666666666666668
76482:iphone	objective-c	cocoa-touch	uiviewcontroller	xcode	ios	rotation	uinavigationcontroller	uiimageview	uiview	20.0%	66.66666666666666%	30.769230769230766
76488:iphone	regex	c++	c#	audio	java	android	php	streaming	python	0.0%	0.0%	NaN
76491:jquery	javascript	css	html	div	jquery-selectors	toggle	hide	dom	php	10.0%	100.0%	18.181818181818183
76500:php	javascript	jquery	html	asp.net	c++	forms	ruby-on-rails	haskell	tags	10.0%	100.0%	18.181818181818183
76519:c++	c	sockets	linux	boost-asio	winsock	struct	accept	pointers	boost	30.0%	75.0%	42.857142857142854
76521:javascript	jquery	ajax	jquery-ajax	json	asp.net	asp.net-mvc	firefox	php	function	30.0%	100.0%	46.15384615384615
76529:android	java	twitter	python	javascript	linux	css	css3	c++	php	10.0%	33.33333333333333%	15.384615384615383
76534:android	java	eclipse	ant	c++	c	xcode	maven-2	setup	android-manifest	30.0%	75.0%	42.857142857142854
76537:c++	com	dll	delphi	windows	vb.net	c#	.net	activex	visual-c++	10.0%	25.0%	14.285714285714286
76539:jquery	javascript	ajax	lightbox	colorbox	css	hide	div	asp.net	slideshow	20.0%	100.0%	33.333333333333336
76550:menu	flex	menubar	menuitem	asp.net	android	flex3	cocoa	python	winforms	20.0%	50.0%	28.571428571428573
76572:javascript	jquery	firefox	css	html	google-chrome	dom	support	html5	safari	10.0%	50.0%	16.666666666666668
76593:linux	c	asp.net	c++	unix	.net	c#	makefile	ubuntu	mono	20.0%	50.0%	28.571428571428573
76603:opengl	opengl-es	ruby-on-rails	ruby-on-rails-3	iphone	c++	directx	glsl	shader	java	10.0%	33.33333333333333%	15.384615384615383
76615:javascript	c#	java	php	.net	asp.net-mvc	jquery	jqgrid	keywords	asp.net	0.0%	0.0%	NaN
76644:sql	java	database	php	c#	mysql	oracle	html	postgresql	sql-server-2005	20.0%	100.0%	33.333333333333336
76658:java	interface	c#	oop	c++	web-services	abstract-class	php	.net	string	10.0%	50.0%	16.666666666666668
76671:iphone	objective-c	uiwebview	cocoa-touch	nsstring	xcode	ios	nsarray	cocoa	nsdictionary	30.0%	75.0%	42.857142857142854
76675:java	google-app-engine	c#	c++	class	singleton	objective-c	asp.net	python	design-patterns	30.0%	60.0%	40.0
76713:php	xcode	c++	iphone	javascript	svn	syntax	sql	library	jquery	0.0%	0.0%	NaN
76740:jquery	javascript	html	treeview	c#	dom	css	winforms	xpath	xml	10.0%	33.33333333333333%	15.384615384615383
76742:javascript	html	c#	forms	jquery	winforms	php	infopath	asp.net-mvc-2	browser	20.0%	100.0%	33.333333333333336
76745:iphone	objective-c	ios	uiviewcontroller	cocoa-touch	uiview	uibutton	ipad	uinavigationcontroller	modalviewcontroller	20.0%	40.0%	26.666666666666668
76756:string	regex	php	c#	.net	objective-c	c++	c	java	search	0.0%	0.0%	NaN
76796:database	sql	java	php	c#	android	python	javascript	.net	winapi	10.0%	50.0%	16.666666666666668
76808:ruby-on-rails	ruby	c#	ruby-on-rails-3	php	objective-c	css	orm	javascript	jruby	20.0%	40.0%	26.666666666666668
76837:php	javascript	c#	java	python	c++	django	jsp	android	sql	10.0%	33.33333333333333%	15.384615384615383
76847:jquery	javascript	html	php	regex	url	mod-rewrite	java	curl	css	30.0%	75.0%	42.857142857142854
76849:ruby-on-rails	asp.net	c#	php	java	node.js	python	socket.io	devise	mvc	10.0%	50.0%	16.666666666666668
76864:memory	java	memory-leaks	c++	memory-management	memory-allocation	c	windows	iphone	linux	10.0%	50.0%	16.666666666666668
76885:php	javascript	c#	asp.net	function	java	parameters	codeigniter	.net	c++	10.0%	50.0%	16.666666666666668
76911:iphone	xcode	ios	ipad	objective-c	appstore	iphone-sdk-4.0	osx	cocoa-touch	iphone-simulator	30.0%	60.0%	40.0
76919:ruby-on-rails	ruby	ruby-on-rails-3	string	rake	activerecord	e-commerce	regex	upgrade	bundler	10.0%	100.0%	18.181818181818183
76923:c#	exception	java	.net	c++	exception-handling	vb.net	asp.net	visual-studio-2005	url	10.0%	33.33333333333333%	15.384615384615383
76935:c#	.net	asp.net	resources	android	assembly	c	books	localization	regex	10.0%	33.33333333333333%	15.384615384615383
76953:excel	c#	c++	html	.net	java	vb.net	javascript	android	jquery	0.0%	0.0%	NaN
76956:iphone	ios	objective-c	android	xcode	application	ipad	uibutton	cocoa	multitasking	20.0%	50.0%	28.571428571428573
76962:iphone	flash	audio	video	c++	streaming	c#	rtp	flash-player	flex	0.0%	0.0%	NaN
76963:android	google-maps	mapview	javascript	map	overlay	google	google-maps-api-3	itemizedoverlay	android-maps	30.0%	75.0%	42.857142857142854
76984:c++	c	casting	pointers	const	typedef	arrays	.net	visual-c++	macros	10.0%	33.33333333333333%	15.384615384615383
77027:datetime	c#	date	java	python	.net	php	javascript	parsing	asp.net	30.0%	100.0%	46.15384615384615
77029:c#	java	c++	abstract-class	cocoa	objective-c	oop	visual-c++	document	jquery	20.0%	66.66666666666666%	30.769230769230766
77031:vb.net	delphi	asp.net	.net	c#	wpf	webclient	vcl	dropdownlist	sapi	30.0%	75.0%	42.857142857142854
77034:java	c#	wpf	javascript	.net	ms-access	css	php	c++	linux	0.0%	0.0%	NaN
77038:c#	datetime	date	php	.net	dataset	sql	asp.net	java	vb.net	30.0%	100.0%	46.15384615384615
77043:java	asp.net-mvc	php	python	ruby-on-rails	testing	c#	name	homework	asp.net	10.0%	25.0%	14.285714285714286
77050:datetime	c#	sql	sql-server	mysql	php	asp.net	.net	tsql	date	20.0%	66.66666666666666%	30.769230769230766
77058:spring	java	hibernate	spring-mvc	jpa	xml	java-ee-6	aop	annotations	flex	20.0%	50.0%	28.571428571428573
77079:bash	shell	linux	php	c#	string	grep	c	python	c++	10.0%	33.33333333333333%	15.384615384615383
77081:asp.net	c#	.net	gridview	dropdownlist	validation	vb.net	javascript	updatepanel	checkboxlist	10.0%	33.33333333333333%	15.384615384615383
77088:python	java	.net	maven	string	c#	zend-framework	maven-2	frameworks	php	10.0%	33.33333333333333%	15.384615384615383
77094:iphone	mvc	asp.net	asp.net-mvc	android	ipad	c++	uinavigationbar	cocoa-touch	objective-c	10.0%	50.0%	16.666666666666668
77101:javascript	c#	jquery	php	java	python	asp.net	arrays	variables	setinterval	20.0%	100.0%	33.333333333333336
77118:wcf	service	c#	rest	silverlight	asp.net	web-services	.net	update	database	20.0%	50.0%	28.571428571428573
77123:sql-server	sql	sql-server-2008	sql-server-2005	linq-to-sql	c#	sql-server-2000	.net	tsql	database	20.0%	66.66666666666666%	30.769230769230766
77144:regex	programming-languages	c++	open-source	books	.net	c#	javascript	embedded	android	10.0%	100.0%	18.181818181818183
77147:iphone	objective-c	image	uiimageview	ios	cocoa-touch	ipad	c#	php	jquery	30.0%	75.0%	42.857142857142854
77156:java	string	c#	regex	php	file-io	javascript	objective-c	android	preg-match	10.0%	20.0%	13.333333333333334
77178:c#	c	c++	java	asp.net	ms-access	delphi	.net	spring	linux	10.0%	33.33333333333333%	15.384615384615383
77185:java	exception	c#	c++	iphone	javascript	objective-c	php	vb.net	datetime	20.0%	40.0%	26.666666666666668
77189:html	iphone	image	c#	java	php	javascript	css	asp.net	android	0.0%	0.0%	NaN
77204:class	objective-c	oop	c#	java	javascript	c++	iphone	ruby	nservicebus	10.0%	50.0%	16.666666666666668
77220:c#	usb	android	bluetooth	c++	windows	video-capture	capture	iphone	linux	10.0%	100.0%	18.181818181818183
77235:jquery	javascript	css	dom	html	python	c#	php5	list	class	10.0%	25.0%	14.285714285714286
77244:android	gcc	c++	java	c	linker	c#	iphone	osx	cmake	10.0%	100.0%	18.181818181818183
77245:php	variables	javascript	c#	iphone	c	cookies	coding-style	php5	xcode	30.0%	100.0%	46.15384615384615
77248:inheritance	c#	java	c++	constructor	polymorphism	templates	class	oop	abstract-class	30.0%	100.0%	46.15384615384615
77251:jquery	javascript	html	css	jquery-selectors	li	jquery-ui	list	div	click	10.0%	33.33333333333333%	15.384615384615383
77282:java	swing	multithreading	windows	c#	vb.net	window	android	popup	jar	20.0%	50.0%	28.571428571428573
77296:c++	php	python	javascript	syntax	mysql	xcode	iphone	sql	jquery	10.0%	33.33333333333333%	15.384615384615383
77302:shell	batch	windows	osx	batch-file	bash	script	cmd	visual-studio-2008	32bit-64bit	10.0%	25.0%	14.285714285714286
77309:.net	delphi	c#	asp.net	mono	ide	delphi-xe	iis	com	string	10.0%	50.0%	16.666666666666668
77311:unit-testing	java	c#	c++	constructor	class	ruby	junit4	testing	junit	30.0%	75.0%	42.857142857142854
77334:java	javascript	exception	c++	php	c#	.net	python	iphone	jquery-ui	10.0%	100.0%	18.181818181818183
77344:git	asp.net	svn	jquery	c#	c++	javascript	java	css	html	20.0%	100.0%	33.333333333333336
77363:.htaccess	mod-rewrite	asp.net	apache	javascript	php	c#	.net	wordpress	html	10.0%	100.0%	18.181818181818183
77364:c#	sql	mysql	insert	sql-server	.net	datatable	asp.net	winforms	tsql	10.0%	100.0%	18.181818181818183
77366:c#	mysql	python	datetime	.net	sockets	groovy	asp.net	sql	dataset	20.0%	66.66666666666666%	30.769230769230766
77374:python	list	php	c++	uinavigationbar	iphone	list-comprehension	android	class	lisp	10.0%	50.0%	16.666666666666668
77379:javascript	jquery	java	html5	php	html	css	c#	extjs	text	0.0%	0.0%	NaN
77381:java	asp.net	.net	database	web-development	iphone	node.js	c#	scrum	asp	10.0%	33.33333333333333%	15.384615384615383
77384:linux	c#	android	gcc	java	ubuntu	windows	emulator	visual-c++	svn	0.0%	0.0%	NaN
77386:python	mysql	php	windows	java	c	.net	c#	css	sql	20.0%	100.0%	33.333333333333336
77411:java	asp.net	php	javascript	http	c#	facebook	android	node.js	socket.io	20.0%	40.0%	26.666666666666668
77415:crystal-reports	java	jasper-reports	python	c#	.net	clojure	reporting-services	ssrs-reports	printing	10.0%	20.0%	13.333333333333334
77422:c++	c	c#	java	.net	game-development	xna	visual-c++	string	javascript	0.0%	0.0%	NaN
77430:c#	java	php	algorithm	c++	programming-languages	asp.net	.net	ruby	c	10.0%	25.0%	14.285714285714286
77431:asp.net	java	php	c#	wcf	.net	python	node.js	ssh	socket.io	0.0%	0.0%	NaN
77462:c#	java	c++	static	methods	android	constructor	python	php	oop	10.0%	50.0%	16.666666666666668
77487:c#	math	c	windows	linq	java	c++	algorithm	python	javascript	30.0%	75.0%	42.857142857142854
77496:java	asp.net	windows	c	.net	c#	php	hide	android	python	0.0%	0.0%	NaN
77511:c#	asp.net	entity-framework	java	.net	c	android	visual-studio	json	python	20.0%	50.0%	28.571428571428573
77527:java	python	c#	asp.net	.net	php	javascript	c++	django	collections	20.0%	40.0%	26.666666666666668
77542:java	openssl	c#	ssl	certificate	ssl-certificate	security	cryptography	android	x509certificate	10.0%	50.0%	16.666666666666668
77545:java	.net	asp.net	iphone	c#	cryptography	security	ssl	c++	https	10.0%	25.0%	14.285714285714286
77546:flash	iphone	python	video	audio	c#	php	wav	android	c++	20.0%	40.0%	26.666666666666668
77547:javascript	html	css	jquery	textarea	java	css3	loops	asp.net	contenteditable	20.0%	40.0%	26.666666666666668
77564:java	jsp	asp.net	session	c#	php	node.js	blackberry	session-timeout	java-ee	20.0%	40.0%	26.666666666666668
77573:javascript	html	asp.net	wpf	jquery	ajax	php	wpf-controls	.net	c#	0.0%	0.0%	NaN
77583:android	php	activity	intent	progressdialog	android-layout	html	pendingintent	tabactivity	arrayadapter	10.0%	25.0%	14.285714285714286
77604:algorithm	hash	c#	sorting	java	ruby	php	big-o	ruby-on-rails	arrays	10.0%	100.0%	18.181818181818183
77610:bash	shell	javascript	python	linux	ajax	c#	java	c++	file	20.0%	66.66666666666666%	30.769230769230766
77629:wpf	.net	c#	asp.net	unit-testing	java	javascript	c++	ruby-on-rails	vb.net	0.0%	0.0%	NaN
77631:java	c#	html	php	javascript	c++	asp.net	mod-rewrite	url	r	10.0%	25.0%	14.285714285714286
77632:linq	sql	mysql	c#	linq-to-sql	entity-framework	oracle	query	linq-to-entities	php	40.0%	100.0%	57.142857142857146
77634:spring	java	hibernate	spring-mvc	annotations	spring-security	properties	version	spring-annotations	autowire	10.0%	33.33333333333333%	15.384615384615383
77641:java	codeigniter	c#	spring	asp.net	android	.net	dependency-injection	django	python	20.0%	40.0%	26.666666666666668
77647:scrum	java	agile	c#	garbage-collection	constants	tfs	web-development	vb.net	homework	20.0%	100.0%	33.333333333333336
77654:xslt	xml	c#	xsltprocessor	.net	xpath	namespaces	xml-transform	xslt-1.0	c++	10.0%	33.33333333333333%	15.384615384615383
77688:c#	wcf	time	php	java	html	javascript	iphone	asp.net	.net	10.0%	25.0%	14.285714285714286
77696:iphone	objective-c	uiscrollview	uiimageview	xcode	uiimage	image	cocoa-touch	ios	ipad	30.0%	75.0%	42.857142857142854
77697:javascript	c++	c#	php	java	python	wpf	hide	ajax	objective-c	10.0%	100.0%	18.181818181818183
77701:logging	java	python	ruby-on-rails	linq	database	asp.net	php	c	oracle	0.0%	0.0%	NaN
77703:asp.net	c#	java	session	jsp	.net	asp.net-mvc	iis	authentication	android	10.0%	25.0%	14.285714285714286
77714:sql	sql-server	insert	mysql	c#	linq	linq-to-sql	asp.net	oracle	foreign-keys	20.0%	100.0%	33.333333333333336
77740:asp.net	c#	wpf	winforms	.net	usercontrols	jquery	javascript	controls	custom-controls	30.0%	75.0%	42.857142857142854
77762:wcf	android	service	.net	c#	java	web-services	silverlight	asp.net	rest	20.0%	50.0%	28.571428571428573
77768:c#	c++	bitwise	.net	bit-manipulation	twos-complement	string	assembly	windows	homework	10.0%	50.0%	16.666666666666668
77776:mysql	php	sql	datetime	sql-server	insert-update	sql-server-2005	utf-8	insert	query	20.0%	50.0%	28.571428571428573
77790:java	c++	python	syntax	matlab	c#	windows	.net	memory	jquery	0.0%	0.0%	NaN
77791:mysql	sql	stored-procedures	sql-server	tsql	sql-server-2005	sql-server-2008	ado.net	linq	c#	20.0%	66.66666666666666%	30.769230769230766
77795:css	html	jquery	javascript	image	div	background	gradient	coding-style	z-index	20.0%	66.66666666666666%	30.769230769230766
