11:memory-leaks	c++	memory-management	c	memory	malloc	java	linux	ubuntu	debugging	30.0%	60.0%	40.0
90601:mysql	sql	sql-server	stored-procedures	table	database	oracle	query	sqlite	vb.net	10.0%	33.33333333333333%	15.384615384615383
90613:javascript	c#	window	html	jquery	firefox	tabs	hyperlink	windows-7	silverlight	30.0%	75.0%	42.857142857142854
90632:java	javascript	c++	css	html	html5	c#	php	text	windows	0.0%	0.0%	NaN
90675:c#	asp.net	jquery	winforms	javascript	jquery-validate	controls	html	jqgrid	css	0.0%	0.0%	NaN
90689:iphone	c#	objective-c	php	sdk	ipad	xcode	xna	vb.net	game-development	10.0%	33.33333333333333%	15.384615384615383
90693:windows	.net	adobe-air	c#	c	iphone	osx	air	php	winapi	20.0%	40.0%	26.666666666666668
90710:javascript	c#	jquery	java	arrays	variables	actionscript-3	php	python	string	0.0%	0.0%	NaN
90716:php	jquery	file-upload	upload	uploadify	javascript	ruby-on-rails	html	mime-types	jquery-ui	20.0%	66.66666666666666%	30.769230769230766
90718:java	javascript	flash	actionscript-3	c#	math	objective-c	jquery	windows	php	20.0%	40.0%	26.666666666666668
90725:c#	java	frameworks	zend-framework	php	.net	asp.net	c++	android	.net-3.5	20.0%	100.0%	33.333333333333336
90732:iphone	web-services	c#	database	asp.net	php	.net	sqlite	wcf	android	20.0%	50.0%	28.571428571428573
90736:php	html	javascript	mysql	database	page	multilingual	asp.net	algorithm	c#	20.0%	50.0%	28.571428571428573
90740:http	post	android	java	php	jquery	django	asp.net	servlets	facebook	30.0%	60.0%	40.0
90749:iphone	ipad	audio	ios	video	objective-c	audio-recording	core-audio	flash	iphone-sdk-3.0	30.0%	75.0%	42.857142857142854
90754:android	java	python	osx	math	asp.net	.net	c#	ajax	intent	10.0%	33.33333333333333%	15.384615384615383
90755:java	android	symbian	asp.net	javascript	php	c	c++	jsp	com	0.0%	0.0%	NaN
90765:c#	asp.net	.net	javascript	java	c++	php	asp.net-mvc	c	mime-types	0.0%	0.0%	NaN
90766:html	excel	c#	css	asp.net	wcf	field	name	hover	image	10.0%	100.0%	18.181818181818183
90771:winforms	c#	windows-mobile	windows	wpf	.net	css	c	vb.net	background-image	30.0%	75.0%	42.857142857142854
90784:iphone	objective-c	xcode	ipad	cocoa-touch	ios	uiimage	uitabbarcontroller	uiviewcontroller	ios4	0.0%	0.0%	NaN
90801:android	ssl	https	certificate	java	ssl-certificate	openssl	signature	.net	security	20.0%	50.0%	28.571428571428573
90830:c#	java	c++	logging	exception	asp.net	django	ajax	python	php	10.0%	25.0%	14.285714285714286
90852:android	java	c++	wpf	wpf-controls	javascript	metasyntactic-variable	history	httpclient	httpwebrequest	10.0%	50.0%	16.666666666666668
90857:objective-c	iphone	nsstring	c	c++	cocoa	ascii	convert	c#	string	20.0%	66.66666666666666%	30.769230769230766
90860:sql	mysql	c#	sql-server	r	oracle	plot	entity-framework	linq	asp.net	10.0%	100.0%	18.181818181818183
90895:c#	java	c++	inheritance	oop	python	design	homework	.net	asp.net	0.0%	0.0%	NaN
90917:c++	vector	iterator	algorithm	c#	stl	java	big-o	homework	r	40.0%	80.0%	53.333333333333336
90932:python	java	class	ruby	c	c++	.net	function	javascript	range	10.0%	100.0%	18.181818181818183
90935:android	activity	listview	android-widget	android-layout	java	imageview	onitemclicklistener	listadapter	coding-style	20.0%	40.0%	26.666666666666668
90950:php	php5	syntax	arrays	java	proxy	c#	.net	c++	example	10.0%	33.33333333333333%	15.384615384615383
90958:jquery	javascript	css	html	dom	c#	ajax	lightbox	next	opera	10.0%	50.0%	16.666666666666668
90962:shell	linux	bash	terminal	unix	windows	command-line	cmd	osx	ksh	10.0%	20.0%	13.333333333333334
90969:c#	java	asp.net-mvc	c++	inheritance	ruby-on-rails	django	polymorphism	activerecord	ruby	0.0%	0.0%	NaN
90973:javascript	asp.net	c#	ajax	jquery	python	asp.net-ajax	java	windows	php	20.0%	66.66666666666666%	30.769230769230766
90979:iphone	memcached	php	objective-c	c#	caching	asp.net	windows	java	c++	0.0%	0.0%	NaN
90987:.net	java	c#	windows	php	frameworks	c	zend-framework	javascript	asp.net	20.0%	40.0%	26.666666666666668
91018:c++	perl	python	javascript	php	compiler-errors	library	sql	ruby-on-rails	gcc	10.0%	50.0%	16.666666666666668
91024:iphone	objective-c	cocoa-touch	uiviewcontroller	xcode	ios	uibutton	uitextfield	uiimageview	uinavigationcontroller	20.0%	100.0%	33.333333333333336
91029:django	java	python	javascript	php	c#	math	html	maple	dbgrid	10.0%	50.0%	16.666666666666668
91030:json	jquery	javascript	ajax	java	parsing	xml	android	getjson	html5	10.0%	50.0%	16.666666666666668
91031:vb.net	delphi	asp.net	.net	c#	events	optimization	sql	treeview	rtl	20.0%	40.0%	26.666666666666668
91043:c#	iphone	google-apps	google	android	tabcontrol	google-app-engine	google-analytics	winforms	tabpage	30.0%	60.0%	40.0
91141:html	c#	javascript	asp.net	image	image-processing	png	css	iphone	php	10.0%	33.33333333333333%	15.384615384615383
91175:image	c#	iphone	php	.net	asp.net	java	android	save	file	10.0%	33.33333333333333%	15.384615384615383
91200:javascript	java	asp.net	php	c#	homework	.net	jqgrid	c++	jsp	0.0%	0.0%	NaN
91206:c#	namespaces	.net	c++	php	java	c	vb.net	swing	maximize	10.0%	50.0%	16.666666666666668
91220:java	eclipse	bash	javascript	shell	ide	eclipse-plugin	objective-c	string	c#	20.0%	100.0%	33.333333333333336
91225:c#	asp.net	servlets	java	php	jsp	email	python	urllib2	javascript	20.0%	40.0%	26.666666666666668
91286:asp.net-mvc	c#	asp.net-mvc-3	model	android	ruby-on-rails-3	parameters	spring	java	ruby	10.0%	20.0%	13.333333333333334
91292:c#	wpf	iphone	maven	php	ant	wpf-controls	maven-2	asp.net	java	10.0%	50.0%	16.666666666666668
91299:sorting	java	list	c#	homework	arrays	.net	python	collections	php	20.0%	100.0%	33.333333333333336
91318:c++	c	gcc	visual-c++	cuda	compiler-errors	syntax	c++0x	boost	const	20.0%	40.0%	26.666666666666668
91321:string	java	php	javascript	c#	vb.net	get	python	split	regex	20.0%	50.0%	28.571428571428573
91328:c#	javascript	visual-studio	java	setup	php	asp.net	css	html	css3	0.0%	0.0%	NaN
91331:c++	c#	.net	java	visual-studio	c	oop	class	file	vb.net	0.0%	0.0%	NaN
91335:unit-testing	tdd	nunit	junit	c#	php	java	testing	mstest	c++	10.0%	50.0%	16.666666666666668
91336:google-maps	javascript	google	google-maps-api-3	android	google-maps-markers	maps	proj4js	mapview	google-maps-api-2	30.0%	100.0%	46.15384615384615
91352:c#	java	javascript	php	extjs	hack	forum	security	scons	libtool	0.0%	0.0%	NaN
91353:java	eclipse	maven-2	netbeans	eclipse-plugin	.net	c++	javascript	android	m2eclipse	20.0%	40.0%	26.666666666666668
91354:mysql	sql	magento	php	categories	ruby-on-rails	sql-server	query	linq-to-sql	design	10.0%	33.33333333333333%	15.384615384615383
91358:objective-c	iphone	cocoa-touch	nsstring	xcode	ios	nsarray	cocoa	memory-management	nsdictionary	20.0%	66.66666666666666%	30.769230769230766
91368:arrays	java	c	php	c#	javascript	pointers	ruby	ruby-on-rails	multidimensional-array	10.0%	100.0%	18.181818181818183
91381:regex	php	javascript	c#	string	match	java	python	fqdn	string-matching	30.0%	75.0%	42.857142857142854
91392:java	logging	svn	php	ruby-on-rails	python	javascript	bigtable	database	asp.net	0.0%	0.0%	NaN
91394:http	https	asp.net	php	iphone	windows	c#	sniffer	objective-c	java	10.0%	25.0%	14.285714285714286
91395:php	java	javascript	sql	c	python	c#	database	mysql	mdx	0.0%	0.0%	NaN
91399:java	multithreading	c#	c++	.net	asp.net	c	string	javascript	qt	10.0%	25.0%	14.285714285714286
91406:regex	java	php	python	c#	string	javascript	match	perl	css	0.0%	0.0%	NaN
91414:excel	ruby-on-rails	oracle	c#	vba	ruby	java	macros	oracle11g	plsql	10.0%	33.33333333333333%	15.384615384615383
91420:java	hibernate	c#	entity-framework	maven-2	jpa	homework	sql	mysql	jsp	40.0%	100.0%	57.142857142857146
91439:iphone	objective-c	cocoa-touch	uiviewcontroller	xcode	ios	uinavigationcontroller	uibutton	view	ipad	10.0%	100.0%	18.181818181818183
91440:php	jquery	list	timezone	javascript	android	c#	drag-and-drop	html	java	10.0%	33.33333333333333%	15.384615384615383
91447:iphone	objective-c	asp.net-mvc	mvc	cocoa-touch	asp.net	uitableview	uitableviewcell	c#	android	10.0%	50.0%	16.666666666666668
91450:oracle	java	database	c++	python	oracle10g	delphi	android	sql	c#	10.0%	33.33333333333333%	15.384615384615383
91456:books	java	sharepoint2007	sharepoint	c#	webparts	visual-studio-2010	design-patterns	postgresql	asp.net	0.0%	0.0%	NaN
91467:git	svn	mercurial	version-control	github	clone	xcode	dvcs	tortoisesvn	git-svn	20.0%	66.66666666666666%	30.769230769230766
91468:c#	javascript	java	delphi	winapi	html	.net	extjs	c++	php	10.0%	33.33333333333333%	15.384615384615383
91483:python	date	ruby	datetime	c#	sql	mysql	ruby-on-rails	php	sql-server	10.0%	50.0%	16.666666666666668
91487:c#	java	asp.net	generics	.net	c++	email	dictionary	datagrid	extension-methods	0.0%	0.0%	NaN
91500:java	c++	c#	ado.net	objective-c	osx	eclipse	istream	unix	sql-server-2005	10.0%	50.0%	16.666666666666668
91501:ruby-on-rails	ruby	apache	ruby-on-rails-3	rubygems	passenger	rvm	sinatra	cucumber	jruby	10.0%	33.33333333333333%	15.384615384615383
91513:ruby-on-rails	ruby	ruby-on-rails-3	rspec	capybara	jruby	cucumber	integration-testing	ruby-on-rails-3.1	rvm	20.0%	66.66666666666666%	30.769230769230766
91526:php	mod-rewrite	.htaccess	apache	subdomain	regex	curl	redirect	url	string	10.0%	100.0%	18.181818181818183
91540:jquery	javascript	css	jquery-ui	jquery-plugins	carousel	animation	hover	jquery-hover	z-index	10.0%	50.0%	16.666666666666668
91544:c#	java	.net	c++	exception	asp.net	exception-handling	types	objectdisposedexception	idisposable	10.0%	25.0%	14.285714285714286
91561:html	ajax	java	css	asp.net	button	php	javascript	asp.net-ajax	c#	10.0%	20.0%	13.333333333333334
91567:java	iphone	linux	c	c#	c++	objective-c	sql	jquery	asp.net	10.0%	33.33333333333333%	15.384615384615383
91586:javascript	c#	c++	c	asp.net	multithreading	web-development	homework	f#	css	0.0%	0.0%	NaN
91590:multithreading	c#	java	.net	android	threadpool	c++	pthreads	concurrency	workflow	30.0%	75.0%	42.857142857142854
91598:css	html	jquery	javascript	asp.net	textarea	div	text	java	focus	20.0%	50.0%	28.571428571428573
91599:qt	c++	qt4	gtk	wpf	qgraphicsview	qwidget	layout	c#	widget	10.0%	100.0%	18.181818181818183
91603:mysql	c#	java	python	javascript	django	php	sql	c++	email	0.0%	0.0%	NaN
91605:java	c++	python	c	html	sharepoint	cocoa	linux	windows-phone-7	ruby	10.0%	100.0%	18.181818181818183
91607:asp.net	android	c#	windows	button	java	.net	iphone	wpf	uiviewcontroller	10.0%	50.0%	16.666666666666668
91637:asp.net	authentication	c#	forms-authentication	asp.net-mvc	asp.net-mvc-3	iis	kerberos	membership-provider	.net	10.0%	50.0%	16.666666666666668
91642:facebook	php	facebook-graph-api	ruby-on-rails	facebook-connect	django	oauth	objective-c	.net	iphone	10.0%	33.33333333333333%	15.384615384615383
91651:wpf	c#	asp.net	.net	winforms	controls	usercontrols	vb6	activex	wpf-controls	10.0%	33.33333333333333%	15.384615384615383
91661:python	string	printing	php	javascript	.net	c#	c	process	unix	10.0%	100.0%	18.181818181818183
91672:css	html	jquery	div	css3	javascript	css-floating	absolute	internet-explorer-6	layout	20.0%	50.0%	28.571428571428573
91676:wcf	java	web-services	c#	.net	workflow	workflow-foundation	iphone	objective-c	jquery	10.0%	33.33333333333333%	15.384615384615383
91681:android	layout	java	linearlayout	textview	relativelayout	android-layout	imagebutton	imageview	android-widget	10.0%	25.0%	14.285714285714286
91683:c#	asp.net	asp.net-mvc	roles	winforms	php	directory	asp.net-mvc-2	visual-studio-2008	visual-c++	10.0%	33.33333333333333%	15.384615384615383
91685:html	php	jquery	javascript	image	image-processing	css	c#	gd	android	10.0%	100.0%	18.181818181818183
91704:time	java	ruby	php	c#	datetime	javascript	c++	asp.net	ruby-on-rails	20.0%	66.66666666666666%	30.769230769230766
91713:sockets	udp	networking	tcp	c#	c	network-programming	c++	java	linux	10.0%	50.0%	16.666666666666668
91720:active-directory	c#	c++	.net	php	ldap	android	iphone	winforms	visual-c++	10.0%	33.33333333333333%	15.384615384615383
91728:c#	events	java	javascript	jquery	.net	servlets	vb.net	asp.net	fullcalendar	0.0%	0.0%	NaN
91731:c#	c++	c	java	string	.net	hex	encryption	bytearray	file-io	20.0%	40.0%	26.666666666666668
91742:c#	java	c++	math	.net	android	oop	static	class	inheritance	10.0%	50.0%	16.666666666666668
91745:http	php	asp.net	c#	java	javascript	python	jquery	https	internet-explorer	0.0%	0.0%	NaN
91754:sql	mysql	assembly	.net	php	query	c#	c	asp.net	sql-server	10.0%	100.0%	18.181818181818183
91755:flash	actionscript-3	c#	java	json	flex	javascript	twitter	blackberry	actionscript	30.0%	75.0%	42.857142857142854
91796:git	capistrano	svn	deployment	ruby-on-rails	branch	command-line	amazon-rds	git-branching	rebase	20.0%	100.0%	33.333333333333336
91798:date	clojure	java	php	crystal-reports	mysql	asp.net	linux	vb.net	c#	0.0%	0.0%	NaN
91799:wpf	xaml	silverlight	c#	databinding	listbox	itemscontrol	datatemplate	silverlight-3.0	binding	40.0%	100.0%	57.142857142857146
91817:android	activity	intent	broadcastreceiver	java	progressdialog	service	android-layout	pendingintent	listview	10.0%	100.0%	18.181818181818183
91823:javascript	c++	c#	java	php	html	css	visual-studio-2010	encoding	ruby-on-rails	0.0%	0.0%	NaN
91833:c#	database	php	c++	design-patterns	javascript	jquery	forms	asp.net	winapi	20.0%	40.0%	26.666666666666668
91845:iphone	mpmovieplayercontroller	video	mpmovieplayer	objective-c	audio	ipad	xcode	ios	iphone-sdk-4.0	20.0%	100.0%	33.333333333333336
91855:wpf	c#	xaml	silverlight	java	list	python	databinding	javascript	r	10.0%	50.0%	16.666666666666668
91867:wpf	xaml	c#	databinding	silverlight	binding	.net	itemscontrol	datagrid	datatemplate	10.0%	33.33333333333333%	15.384615384615383
91875:assembly	x86	c#	stack	iphone	c++	c	data-structures	algorithm	java	20.0%	100.0%	33.333333333333336
91881:sql	java	c#	sql-server	hibernate	mvc	php	null	c	plsql	10.0%	50.0%	16.666666666666668
91898:css	html	jquery	javascript	div	css3	css-floating	firefox	xhtml	div-layouts	20.0%	66.66666666666666%	30.769230769230766
91906:asp.net	c#	android	exception-handling	java	.net	error-handling	web-config	iis	web-development	10.0%	100.0%	18.181818181818183
91908:sql	asp.net	stored-procedures	ruby-on-rails	mysql	java	android	c#	objective-c	plsql	10.0%	100.0%	18.181818181818183
91917:c#	asp.net	.net	windows	c	php	directory	c++	sql	database	10.0%	25.0%	14.285714285714286
91921:javascript	css	java	html	get	php	ajax	floating-point	floating-accuracy	url-rewriting	10.0%	25.0%	14.285714285714286
91927:php	c#	email	java	python	iphone	outlook-addin	asp.net	javascript	gmail	20.0%	50.0%	28.571428571428573
91933:c#	linux	php	.net	c++	java	sqldatareader	c	postgresql	ado.net	10.0%	25.0%	14.285714285714286
91934:c#	asp.net	javascript	.net	php	asp.net-mvc	assemblies	c	objective-c	flex	0.0%	0.0%	NaN
91958:linq	linq-to-entities	entity-framework	linq-to-sql	sql	.net	c#	nhibernate	query	linq-to-nhibernate	20.0%	50.0%	28.571428571428573
91961:java	eclipse	maven-2	maven	eclipse-plugin	plugins	netbeans	maven-plugin	jar	m2eclipse	20.0%	50.0%	28.571428571428573
91963:iphone	uitableview	objective-c	uitableviewcell	ios	cocoa-touch	xcode	iphone-sdk-3.0	iphone-sdk-4.0	uikit	40.0%	80.0%	53.333333333333336
91995:iphone	uitableview	objective-c	uitableviewcell	cocoa-touch	ios	uikit	xcode	iphone-sdk-3.0	iphone-sdk-4.0	20.0%	50.0%	28.571428571428573
92000:iphone	objective-c	uitableview	uitableviewcell	ios	cocoa-touch	scrolling	xcode	ipad	uiviewcontroller	40.0%	100.0%	57.142857142857146
92008:java	c++	python	library	math	database	javascript	django	unit-testing	mocking	20.0%	100.0%	33.333333333333336
92009:unit-testing	junit	java	testing	c#	nunit	.net	eclipse	tdd	php	20.0%	40.0%	26.666666666666668
92014:jquery	ajax	javascript	jquery-ajax	php	asp.net-mvc	forms	div	html5	html	0.0%	0.0%	NaN
92017:asp.net-mvc	asp.net	fonts	routing	mvc	c#	iphone	asp.net-mvc-2	ruby-on-rails	osx	10.0%	33.33333333333333%	15.384615384615383
92023:mysql	memory	c++	php	sql	c#	table	vb	.net	memory-leaks	20.0%	40.0%	26.666666666666668
92024:google-maps	javascript	google-maps-api-3	google	jquery	maps	google-maps-markers	infowindow	xml	arrays	30.0%	100.0%	46.15384615384615
92035:c++	design	career-development	c	design-patterns	programming-languages	c#	jobs	coding-style	books	0.0%	0.0%	NaN
92036:.net	c#	java	c++	delphi	javascript	rss	c	asp.net	library	10.0%	100.0%	18.181818181818183
92045:java	ruby-on-rails	python	php	javascript	c#	ruby	guava	jboss-tools	jboss-portal	10.0%	100.0%	18.181818181818183
92063:c#	windows	c++	.net	dll	java	file	c	asp.net	delphi	0.0%	0.0%	NaN
92080:ruby-on-rails	ruby	ruby-on-rails-3	asp.net	rake	sql-server	java	sql	python	tsql	20.0%	100.0%	33.333333333333336
92090:php	magento	java	c	cryptography	css	optional-variables	vb.net	ssh	jms	10.0%	100.0%	18.181818181818183
92107:osx	objective-c	apple	java	c	cocoa	networking	c++	windows	.net	0.0%	0.0%	NaN
92113:java	c++	php	android	html	audio	javascript	iphone	sharepoint2007	resources	10.0%	33.33333333333333%	15.384615384615383
92117:c#	asp.net	php	asp.net-mvc	sockets	guid	website	java	.net	css	10.0%	20.0%	13.333333333333334
92118:android	iphone	css	cocoa	text	border	alignment	android-layout	pdf	pdfsharp	10.0%	50.0%	16.666666666666668
92128:sql	mysql	query	sql-server	php	sql-server-2008	where-clause	oracle	database	join	0.0%	0.0%	NaN
92148:mysql	sql	select	oracle	php	c#	query	postgresql	c++	javascript	20.0%	100.0%	33.333333333333336
92151:xml	c#	android	javascript	c++	iphone	php	jquery	objective-c	java	20.0%	66.66666666666666%	30.769230769230766
92158:c++	javascript	php	java	css	html	r	vector	ajax	hide	0.0%	0.0%	NaN
92159:java	eclipse	eclipse-plugin	jar	eclipse-rcp	android	wpf	jvm	try-catch	exception-handling	10.0%	50.0%	16.666666666666668
92160:iphone	gps	android	c#	cllocationmanager	.net	c	blackberry	javascript	java	10.0%	50.0%	16.666666666666668
92171:c#	string	c++	java	javascript	hex	boost	html	c	php	0.0%	0.0%	NaN
92175:jquery	ajax	javascript	jquery-ajax	json	html5	asp.net	html	xmlhttprequest	div	20.0%	100.0%	33.333333333333336
92176:wpf	c#	listbox	mvvm	databinding	xaml	winforms	binding	silverlight	selecteditem	10.0%	50.0%	16.666666666666668
92200:java	swing	c#	css	jquery	jlabel	asp.net	.net	html	actionscript-3	20.0%	66.66666666666666%	30.769230769230766
92207:google-maps	javascript	google	google-maps-api-3	android	map	maps	marker	html	c++	10.0%	100.0%	18.181818181818183
92214:excel	vba	c#	macros	java	excel-vba	excel-2007	excel-2003	.net	iphone	20.0%	66.66666666666666%	30.769230769230766
92238:php	arrays	multidimensional-array	php5	java	c	merge	bash	javascript	associative-array	0.0%	0.0%	NaN
92249:php	c#	python	javascript	proxy	asp.net	java	compression	django	web-services	20.0%	100.0%	33.333333333333336
92257:php	timezone	datetime	c#	objective-c	c++	android	javascript	asp.net	ruby-on-rails	10.0%	100.0%	18.181818181818183
92260:python	printing	asp.net	javascript	string	php	django	c#	css	c	20.0%	50.0%	28.571428571428573
