3:unicode	encoding	utf-8	java	c#	string	ascii	c++	php	nsstring	20.0%	40.0%	26.666666666666668
82855:c#	random	java	asp.net	math	linq	attributes	android	.net	sms	0.0%	0.0%	NaN
82866:java	c++	eclipse	c#	asp.net	ruby-on-rails	postgresql	phppgadmin	database	sql	0.0%	0.0%	NaN
82867:mysql	sql	c#	excel	algorithm	objective-c	hadoop	c++	php	database	0.0%	0.0%	NaN
82885:java	http	jdbc	javascript	asp.net	c#	jquery	blackberry	connection-pooling	https	10.0%	25.0%	14.285714285714286
82886:java	oracle	oracle10g	tfs	mysql	windows	asp.net	oracle11g	sql-server	visual-studio-2008	20.0%	40.0%	26.666666666666668
82894:jquery	javascript	html	css	jquery-selectors	css-selectors	ajax	div	internet-explorer	selectors	20.0%	50.0%	28.571428571428573
82908:jquery	html	javascript	php	regex	c#	li	xhtml	xml	list	20.0%	40.0%	26.666666666666668
82935:asp.net-mvc	asp.net	mvc	c#	java	routes	asp.net-mvc-3	asp.net-mvc-2	php	spring-security	20.0%	50.0%	28.571428571428573
82938:wcf	web-services	.net	c#	asp.net	.net-4.0	service	rest	iphone	android	30.0%	75.0%	42.857142857142854
82943:iphone	ipad	xcode	objective-c	ios	instruments	ios4	memory-leaks	memory-management	memory-allocation	40.0%	100.0%	57.142857142857146
82963:eclipse	java	copy	file	php	jar	vb.net	svn	c#	eclipse-plugin	0.0%	0.0%	NaN
82965:c++	templates	smarty	c#	django	php	python	asp.net	operator-overloading	casting	20.0%	66.66666666666666%	30.769230769230766
82969:css	html	div	javascript	jquery	xhtml	firefox	width	alignment	html5	20.0%	66.66666666666666%	30.769230769230766
82978:android	c#	css	javascript	fonts	sql	wpf	winforms	true-type-fonts	html	0.0%	0.0%	NaN
82984:iphone	uitableview	objective-c	uitableviewcell	ios	xcode	cocoa-touch	scrolling	iphone-sdk-4.0	uikit	30.0%	75.0%	42.857142857142854
82996:ruby-on-rails	ruby	rubygems	gem	rvm	bundler	ruby-on-rails-3	heroku	passenger	jruby	30.0%	100.0%	46.15384615384615
83006:jquery	javascript	css	html	jquery-selectors	div	li	web-development	image	foreach	20.0%	40.0%	26.666666666666668
83019:scala	java	multithreading	c#	c	c++	windows	collections	android	python	10.0%	50.0%	16.666666666666668
83022:java	c#	javascript	wpf	c	android	mvc	objective-c	wordpress	stackexchange	20.0%	66.66666666666666%	30.769230769230766
83035:java	c#	asp.net	javascript	android	html	vb.net	com	sound-api	iphone	0.0%	0.0%	NaN
83049:android	button	c#	asp.net	iphone	winforms	vb.net	.net	image	uibutton	20.0%	100.0%	33.333333333333336
83063:c#	python	django	asp.net	ruby-on-rails	jquery	javascript	.net	c	php	10.0%	50.0%	16.666666666666668
83066:android	android-layout	layout	alignment	relativelayout	textview	linearlayout	edittext	height	uiimageview	30.0%	75.0%	42.857142857142854
83087:ruby-on-rails	ruby	rubygems	ruby-on-rails-3	bundler	gem	jruby	rvm	apache	passenger	20.0%	66.66666666666666%	30.769230769230766
83108:sql	database	mysql	sql-server	sql-server-2005	linq	c#	sql-server-2000	linq-to-sql	ms-access	20.0%	40.0%	26.666666666666668
83115:iphone	objective-c	nsstring	nsdictionary	xcode	cocoa	iphone-sdk-3.0	ios	ipad	unicode	20.0%	100.0%	33.333333333333336
83140:css	html	javascript	frameworks	php	ckeditor	asp.net	css-selectors	jquery	visual-studio-2008	10.0%	50.0%	16.666666666666668
83141:c#	video	iphone	java	android	asp.net	objective-c	flash	unix	vb6	10.0%	50.0%	16.666666666666668
83156:spring	java	spring-mvc	hibernate	spring-security	spring-ws	javabeans	jpa	ws-security	annotations	10.0%	50.0%	16.666666666666668
83160:javascript	jquery	css	asp.net	html	validation	php	get	css3	web-development	20.0%	100.0%	33.333333333333336
83165:c#	iphone	.net	python	vb.net	objective-c	java	css	math	algorithm	0.0%	0.0%	NaN
83170:matlab	c#	asp.net	mysql	php	algorithm	asp.net-mvc	javascript	credit-card	payment-gateway	20.0%	40.0%	26.666666666666668
83173:frameworks	zend-framework	php	java	.net	c#	windows	android	compact-framework	css	20.0%	66.66666666666666%	30.769230769230766
83207:c#	java	r	.net	php	javascript	c	asp.net	html5	jsp	0.0%	0.0%	NaN
83216:c#	java	javascript	.net	windows	vb.net	php	asp.net	mdx	ssas	10.0%	50.0%	16.666666666666668
83236:python	list	c#	java	generics	collections	list-comprehension	scheme	homework	string	0.0%	0.0%	NaN
83238:regex	php	c#	asp.net	word	c++	ruby	string	openoffice.org	spellchecking	10.0%	100.0%	18.181818181818183
83249:java	android	swing	file-io	multithreading	jlist	bufferedwriter	servlets	sockets	telnet	0.0%	0.0%	NaN
83258:c#	php	.net	hide	objective-c	java	asp.net	python	javascript	audio-recording	10.0%	33.33333333333333%	15.384615384615383
83338:java	c#	javascript	equals	.net	objective-c	hashcode	tostring	hash	string	20.0%	100.0%	33.333333333333336
83343:android	image	java	android-widget	layout	tablelayout	android-emulator	android-manifest	android-layout	graphics	10.0%	50.0%	16.666666666666668
83352:c#	list	java	android	python	c++	iphone	asp.net	generics	css	10.0%	33.33333333333333%	15.384615384615383
83356:programming-languages	iphone	oop	c++	objective-c	java	.net	c#	asp.net	unit-testing	10.0%	50.0%	16.666666666666668
83364:css	frameworks	zend-framework	php	.net	compact-framework	c#	javascript	android	java	20.0%	40.0%	26.666666666666668
83378:sed	c#	php	unix	c++	python	awk	text	file	neural-network	10.0%	100.0%	18.181818181818183
83379:jquery	html	java	php	c#	css	list	linked-list	mysql	python	0.0%	0.0%	NaN
83382:sql-server	oracle	sql	java	c#	c	constraints	php	javascript	plsql	10.0%	25.0%	14.285714285714286
83413:email	php	outlook	asp.net	c#	gmail	smtp	ruby-on-rails	.net	exchange	0.0%	0.0%	NaN
83428:php	c#	java	perl	vsam	db2	equivalent	closures	database	testing	10.0%	50.0%	16.666666666666668
83438:button	java	c#	iphone	asp.net	php	facebook	objective-c	wpf	vb.net	10.0%	50.0%	16.666666666666668
83444:c#	java	pdf	asp.net	visual-studio	html	c++	python	django	r	0.0%	0.0%	NaN
83453:css	html	javascript	iphone	jquery	c#	scrollbar	android	iphone-sdk-4.0	actionscript-3	20.0%	66.66666666666666%	30.769230769230766
83458:mysql	sql	query	count	php	database	linq	group-by	c#	linq-to-sql	20.0%	66.66666666666666%	30.769230769230766
83466:arrays	php	algorithm	c#	python	numpy	sorting	javascript	multidimensional-array	java	20.0%	100.0%	33.333333333333336
83475:audio	iphone	android	flash	actionscript-3	iphone-sdk-4.0	c#	objective-c	video	c	0.0%	0.0%	NaN
83476:python	date	datetime	php	c#	sql	django	methods	ruby-on-rails-3	dates	20.0%	50.0%	28.571428571428573
83484:android	canvas	c#	bitmap	html5	svg	javascript	draw	winforms	java	20.0%	40.0%	26.666666666666668
83492:java	c#	php	r	javascript	.net	asp.net	c	math	html5	0.0%	0.0%	NaN
83495:python	django	php	java	javascript	session	asp.net	windows	amf	mysql	10.0%	33.33333333333333%	15.384615384615383
83496:c#	wpf	iphone	clickonce	java	android	c++	.net	deployment	resolution	10.0%	100.0%	18.181818181818183
83497:php	shell	bash	web-development	comparison	python	linux	testing	makefile	ssh	20.0%	40.0%	26.666666666666668
83503:python	django	java	windows	php	c#	logging	css	database	phpdocumentor	10.0%	50.0%	16.666666666666668
83506:c#	php	session	.net	asp.net	asp.net-mvc	sql-server-2005	sql	c	javascript	0.0%	0.0%	NaN
83515:python	django	c++	vim	string	c#	java	library	css	css3	10.0%	100.0%	18.181818181818183
83528:c#	asp.net	.net	winforms	iphone	vb.net	webbrowser	web-development	usercontrols	treeview	10.0%	20.0%	13.333333333333334
83538:c#	java	arrays	.net	php	c++	python	jquery	c	html	0.0%	0.0%	NaN
83543:python	http	ruby-on-rails	asp.net	asp.net-mvc	django	php	mvc	java	web-development	10.0%	25.0%	14.285714285714286
83550:jquery	ajax	javascript	json	jquery-ajax	asp.net	xmlhttprequest	php	asp.net-mvc	internet-explorer	30.0%	100.0%	46.15384615384615
83554:objective-c	c#	nsstring	iphone	asp.net	constants	java	javascript	.net	iphone-sdk-3.0	10.0%	100.0%	18.181818181818183
83557:wordpress	jquery	php	codeigniter	javascript	css	jquery-plugins	plugins	html	hover	20.0%	66.66666666666666%	30.769230769230766
83560:asp.net	php	google	google-app-engine	website	api	java	c#	javascript	python	10.0%	25.0%	14.285714285714286
83596:c#	asp.net	.net	visual-studio-2010	asp.net-mvc	configuration	silverlight-4.0	winforms	locking	nunit	10.0%	100.0%	18.181818181818183
83626:jquery	javascript	css	ajax	php	html	css3	c#	jquery-ui	fancybox	20.0%	50.0%	28.571428571428573
83640:java	image	c#	asp.net-mvc	iphone	asp.net	html	image-processing	png	javascript	20.0%	100.0%	33.333333333333336
83649:wcf	.net	c#	service	android	windows-services	rest	web-services	database	castle-activerecord	10.0%	50.0%	16.666666666666668
83652:css	jquery	html	javascript	image	div	height	float	xhtml	asp.net	0.0%	0.0%	NaN
83665:iphone	objective-c	java	cocoa-touch	c++	php	javascript	windows	xcode	jquery	10.0%	50.0%	16.666666666666668
83678:osx	objective-c	cocoa	.net	c#	python	c	apple	windows	64bit	10.0%	50.0%	16.666666666666668
83687:asp.net	jquery	ajax	asp.net-ajax	javascript	.net	php	java	linux	c#	10.0%	50.0%	16.666666666666668
83708:canvas	c#	android	graphics	c++	html5	winapi	svg	javascript	gdi	20.0%	50.0%	28.571428571428573
83726:unit-testing	c#	java	junit	mocking	.net	rhino-mocks	rhino	tdd	javascript	0.0%	0.0%	NaN
83727:java	c#	iphone	javascript	networking	php	tcp	grails	plc	opc	10.0%	33.33333333333333%	15.384615384615383
83736:image	php	c#	asp.net	upload	android	jquery	iphone	c++	ruby-on-rails	10.0%	20.0%	13.333333333333334
83737:iphone	objective-c	uiviewcontroller	cocoa-touch	uinavigationcontroller	uiactivityindicatorview	ios	iphone-sdk-4.0	ios4	nstimer	30.0%	100.0%	46.15384615384615
83739:jquery	javascript	html	variables	css	java	cross-browser	json	slideshow	multidimensional-array	30.0%	60.0%	40.0
83755:javascript	css	html	ajax	php	internet-explorer	jquery	asp.net	c++	lesscss	10.0%	50.0%	16.666666666666668
83768:android	iphone	video	youtube	flash-player	flash	actionscript-3	php	flv	audio-recording	0.0%	0.0%	NaN
83796:android	asp.net	iphone	javascript	gps	google-maps	latitude-longitude	round	php	mapkit	10.0%	100.0%	18.181818181818183
83810:asp.net	c#	charts	gridview	webforms	dropdownlist	.net	mschart	javascript	css	30.0%	60.0%	40.0
83814:memory	memory-leaks	java	c++	windows	objective-c	garbage-collection	c	tools	memory-management	0.0%	0.0%	NaN
83824:colors	c#	label	cocoa	winforms	php	android	css	java	regex	0.0%	0.0%	NaN
83832:iphone	c#	asp.net	blackberry	android	c++	java	objective-c	hide	php	0.0%	0.0%	NaN
83834:asp.net	blackberry	java	android	php	vb.net	iphone	objective-c	java-me	javascript	0.0%	0.0%	NaN
83846:c#	linq	.net	javascript	c#-3.0	java	actionscript-3	generics	anonymous-types	nullable	10.0%	33.33333333333333%	15.384615384615383
83854:c#	.net	asp.net	clojure	c	python	c++	lisp	javascript	php	0.0%	0.0%	NaN
83855:regex	perl	java	loops	c#	c	python	javascript	c++	arrays	10.0%	100.0%	18.181818181818183
83870:python	django	osx	string	mysql	64bit	shebang	git	dvcs	inverse-matrix	10.0%	50.0%	16.666666666666668
83879:sql	sql-server	mysql	database	performance	sql-server-2008	c#	c++	query	tsql	10.0%	100.0%	18.181818181818183
83881:java	asp.net	c#	swing	asp.net-ajax	php	javascript	python	django	solaris-10	0.0%	0.0%	NaN
83882:sed	linux	bash	regex	grep	string	shell	html	unix	php	10.0%	25.0%	14.285714285714286
83895:php	selenium	wordpress	c#	sql-server	codeigniter	performance	.net	erlang	python	20.0%	40.0%	26.666666666666668
83899:programming-languages	php	java	website	python	ajax	c++	javascript	objective-c	c	10.0%	20.0%	13.333333333333334
83905:jquery	javascript	iphone	jquery-plugins	css	c#	objective-c	python	java	html5	10.0%	50.0%	16.666666666666668
83910:sql	mysql	sql-server	database	php	query	tsql	oracle	jquery	android	10.0%	33.33333333333333%	15.384615384615383
83912:java	c#	javascript	c++	ibm	jvm	sun	try-catch	exception-handling	solaris-10	10.0%	25.0%	14.285714285714286
83914:php	c#	json	url	mysql	java	facebook	parsing	jquery	sql	20.0%	50.0%	28.571428571428573
83920:jquery	html	css	javascript	table	dom	css-selectors	selectors	jquery-selectors	row	20.0%	100.0%	33.333333333333336
83931:java	sql-server-2005	oracle	sql-server	ssis	r	c#	plsql	sql	c++	10.0%	50.0%	16.666666666666668
83935:html	jquery	css	table	javascript	regex	html-parsing	xpath	ruby-on-rails	nokogiri	0.0%	0.0%	NaN
83937:wpf	c#	.net	silverlight	linq	video	sorting	xaml	count	group-by	10.0%	33.33333333333333%	15.384615384615383
83942:javascript	jquery	html	xhtml	php	java	css	asp.net	dojo	doctype	30.0%	60.0%	40.0
83944:wpf	c#	.net	xaml	silverlight	listbox	css	wpf-controls	databinding	javascript	20.0%	100.0%	33.333333333333336
83953:ruby-on-rails	ruby	ruby-on-rails-3	python	java	heroku	cassandra	gmaps4rails	obfuscation	upgrade	10.0%	33.33333333333333%	15.384615384615383
83955:c#	interface	java	.net	c++	inheritance	oop	hide	reflection.emit	smalltalk	30.0%	75.0%	42.857142857142854
83956:android	android-layout	textview	java	relativelayout	linearlayout	listview	android-widget	toggle	imageview	10.0%	100.0%	18.181818181818183
83989:javascript	php	java	iphone	objective-c	c#	python	r	html5	css	0.0%	0.0%	NaN
84003:sql-server	sql-server-2008	sql	sql-server-2005	tsql	c#	sql-server-2000	visual-studio-2005	windows-server-2003	virtualization	10.0%	50.0%	16.666666666666668
84015:c#	.net	c++	winapi	com	pinvoke	dllimport	visual-c++	c	marshalling	10.0%	33.33333333333333%	15.384615384615383
84019:wpf	c#	java	asp.net	javascript	xaml	mysql	mvc	hide	php	20.0%	100.0%	33.333333333333336
84025:hash	perl	ruby	arrays	algorithm	ruby-on-rails	hashes	python	java	domain-driven-design	20.0%	100.0%	33.333333333333336
84033:php	javascript	android	java	variables	get	.net	c#	python	django	0.0%	0.0%	NaN
84034:iphone	css	java	android	c#	objective-c	html	ruby-on-rails	asp.net	imageview	10.0%	33.33333333333333%	15.384615384615383
84039:java	jquery	javascript	css	html	jquery-plugins	wpf	css3	hoverintent	timeout	10.0%	50.0%	16.666666666666668
84075:c#	asp.net	java	javascript	iphone	jquery	.net	python	css	css3	0.0%	0.0%	NaN
84082:wcf	c#	.net	php	service	web-services	java	windows	javascript	castle-activerecord	10.0%	33.33333333333333%	15.384615384615383
84084:c#	java	html	.net	php	javascript	c	css	conversion	iphone	10.0%	33.33333333333333%	15.384615384615383
84086:c#	java	.net	class	nhibernate	fluent-nhibernate	entity-framework	mapping	inheritance	asp.net	10.0%	50.0%	16.666666666666668
84089:asp.net	visual-studio-2008	file	php	resharper	visual-studio-2010	c#	java	javascript	sftp	10.0%	50.0%	16.666666666666668
84095:programming-languages	c++	c	java	oop	functional-programming	self-improvement	c#	polls	career-development	10.0%	33.33333333333333%	15.384615384615383
84100:wcf	service	web-services	c#	android	rest	.net	windows-services	castle-activerecord	oracle	10.0%	50.0%	16.666666666666668
84104:jquery	html	javascript	select	option	php	java	forms	css	django	20.0%	66.66666666666666%	30.769230769230766
84125:c#	.net	iphone	c++	asp.net	objective-c	tcp	sockets	networking	java	20.0%	100.0%	33.333333333333336
84128:sql	sql-server	sql-server-2005	c#	performance	java	asp.net	sql-server-2008	c++	.net	10.0%	50.0%	16.666666666666668
84143:java	web-services	tomcat	ssl	asp.net	c#	tomcat6	webservice-client	ssl-certificate	javascript	40.0%	80.0%	53.333333333333336
84146:mysql	c#	sql	query	php	mfc	database	linq	ruby-on-rails-3	list	10.0%	100.0%	18.181818181818183
84147:android	mkmapview	objective-c	iphone	c++	java	javascript	annotations	hide	php	10.0%	50.0%	16.666666666666668
84163:c#	javascript	file	shell	asp.net	linux	css	apache	java	directory	0.0%	0.0%	NaN
84182:visual-studio	ide	visual-studio-2008	php	html	netbeans	editor	visual-studio-2010	.net	javascript	20.0%	50.0%	28.571428571428573
84189:jquery	html	css	javascript	table	php	java	css-selectors	jsp	row	10.0%	33.33333333333333%	15.384615384615383
84191:jquery	javascript	html	css	dom	refresh	python	asp.net	random	shuffle	20.0%	66.66666666666666%	30.769230769230766
84205:pdf	c#	javascript	php	iphone	jquery	linux	asp.net	html	objective-c	10.0%	33.33333333333333%	15.384615384615383
84218:.net	asp.net	c#	java	php	c	ruby-on-rails	ruby-on-rails-3	active-directory	authentication	30.0%	60.0%	40.0
84220:jquery	html	javascript	php	xpath	regex	c++	python	xml	class	20.0%	66.66666666666666%	30.769230769230766
84230:vim	syntax-highlighting	bash	iphone	speech-recognition	java	c++	javascript	selenium	template-toolkit	0.0%	0.0%	NaN
84264:php	c#	string	c++	unicode	c	java	ascii	character	convert	20.0%	100.0%	33.333333333333336
84292:wcf	mod-rewrite	apache	java	c++	web-services	c#	php	rest	html	0.0%	0.0%	NaN
84300:iphone	objective-c	uiviewcontroller	uinavigationcontroller	cocoa-touch	uitabbarcontroller	xcode	ipad	ios	uitableview	20.0%	50.0%	28.571428571428573
84307:mysql	sql	database	asp.net	php	c#	c	sql-server	linq-to-sql	java	10.0%	20.0%	13.333333333333334
84319:xml	c#	xsd	soap	python	java	xml-schema	wsdl	php	parsing	40.0%	80.0%	53.333333333333336
84321:java	eclipse	osgi	android	c++	ant	maven-2	joomla	c#	iphone	20.0%	40.0%	26.666666666666668
84322:javascript	jquery	html	ajax	asp.net	dom	css	php	scripting	jquery-ajax	10.0%	33.33333333333333%	15.384615384615383
84346:javascript	php	url	mod-rewrite	iphone	c#	python	.htaccess	get	jquery	10.0%	20.0%	13.333333333333334
84366:wcf	c#	serialization	.net	dependency-injection	generics	service	web-services	datacontract	rest	40.0%	80.0%	53.333333333333336
84372:php	javascript	c#	java	python	django	mysql	r	ajax	windows	10.0%	100.0%	18.181818181818183
84384:c#	asp.net	php	database	java	insert	r	javascript	sql	.net	10.0%	100.0%	18.181818181818183
84391:sql	sql-server	oracle	html	mysql	table	database	ruby-on-rails	c#	jquery	10.0%	50.0%	16.666666666666668
84392:java	c#	file	php	html	text	read	books	android	resources	20.0%	50.0%	28.571428571428573
84424:c#	interface	java	c++	oop	.net	inheritance	reference	visual-studio	python	10.0%	100.0%	18.181818181818183
84435:transactions	paypal	c#	.net	sql-server	php	jdbc	asp.net	java	payment-gateway	30.0%	75.0%	42.857142857142854
84437:servlets	java	jsp	tomcat	java-ee	servlet-filters	authentication	javascript	performance	xml	40.0%	100.0%	57.142857142857146
84465:css	html	c#	android	javascript	menu	fonts	jquery	zoom	wordpress	30.0%	75.0%	42.857142857142854
84471:c++	java	javascript	php	c#	html	asp.net	math	mysql	atl	10.0%	50.0%	16.666666666666668
84493:java	php	c#	css	python	.net	css3	sql	objective-c	windows	0.0%	0.0%	NaN
84504:php	java	javascript	ajax	xml	jquery	asp.net	ms-access	objective-c	regex	20.0%	40.0%	26.666666666666668
84509:c++	boost	static-libraries	linux	gcc	cmake	linker	shared-libraries	c	android	30.0%	100.0%	46.15384615384615
84513:jquery	javascript	html	slider	jquery-plugins	c#	jquery-ui	settimeout	google-chrome	tutorials	30.0%	100.0%	46.15384615384615
84522:php	post	ajax	javascript	web-services	http	java	c#	python	servlets	30.0%	60.0%	40.0
84535:objective-c	iphone	arrays	php	nsstring	iphone-sdk-3.0	ruby	java	c	xcode	20.0%	66.66666666666666%	30.769230769230766
